"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","27","668183","0.0-3.0-0.12","048","sound/takeYouAb_Lyrics_04.mp3","null",""
"","9462","survey-likert","28","677648","0.0-3.0-1.12","048","","","{""Q0"":6,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","29","712026","0.0-3.0-0.13","048","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","22640","survey-likert","30","734719","0.0-3.0-1.13","048","","","{""Q0"":3,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","31","773558","0.0-3.0-0.14","048","sound/thatsAll_Melody_31.mp3","null",""
"","8826","survey-likert","32","782390","0.0-3.0-1.14","048","","","{""Q0"":7,""Q1"":7,""Q2"":0,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","33","816804","0.0-3.0-0.15","048","sound/willowSong_Lyrics_06.mp3","null",""
"","10988","survey-likert","34","827796","0.0-3.0-1.15","048","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","35","860718","0.0-3.0-0.16","048","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","11738","survey-likert","36","872460","0.0-3.0-1.16","048","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","37","908346","0.0-4.0-0.0","048","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","10184","survey-likert","38","918536","0.0-4.0-1.0","048","","","{""Q0"":8,""Q1"":7,""Q2"":0,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","39","955937","0.0-4.0-0.1","048","sound/bambi_Melody_24.mp3","null",""
"","8913","survey-likert","40","964853","0.0-4.0-1.1","048","","","{""Q0"":5,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","41","1000722","0.0-4.0-0.2","048","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","11343","survey-likert","42","1012067","0.0-4.0-1.2","048","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","43","1049426","0.0-4.0-0.3","048","sound/silentMoon_Melody_26.mp3","null",""
"","11167","survey-likert","44","1060597","0.0-4.0-1.3","048","","","{""Q0"":3,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","45","1093506","0.0-4.0-0.4","048","sound/owlAPussyCat_Melody_18.mp3","null",""
"","8545","survey-likert","46","1102055","0.0-4.0-1.4","048","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","47","1139419","0.0-4.0-0.5","048","sound/takeYouAb_Melody_20.mp3","null",""
"","9356","survey-likert","48","1148781","0.0-4.0-1.5","048","","","{""Q0"":8,""Q1"":7,""Q2"":0,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","49","1180245","0.0-4.0-0.6","048","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","10885","survey-likert","50","1191133","0.0-4.0-1.6","048","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1222556","0.0-4.0-0.7","048","sound/onMusic_Lyrics_01.mp3","null",""
"","10381","survey-likert","52","1232941","0.0-4.0-1.7","048","","","{""Q0"":0,""Q1"":7,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","53","1267521","0.0-4.0-0.8","048","sound/willowSong_Melody_22.mp3","null",""
"","12385","survey-likert","54","1279909","0.0-4.0-1.8","048","","","{""Q0"":5,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1314476","0.0-4.0-0.9","048","sound/theCage_Melody_30.mp3","null",""
"","12755","survey-likert","56","1327237","0.0-4.0-1.9","048","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","57","1364600","0.0-4.0-0.10","048","sound/dream_Lyrics_11.mp3","null",""
"","8080","survey-likert","58","1372687","0.0-4.0-1.10","048","","","{""Q0"":0,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","59","1407094","0.0-4.0-0.11","048","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","18896","survey-likert","60","1425995","0.0-4.0-1.11","048","","","{""Q0"":0,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","61","1460322","0.0-4.0-0.12","048","sound/goognightMoon_Lyrics_09.mp3","null",""
"","9382","survey-likert","62","1469706","0.0-4.0-1.12","048","","","{""Q0"":0,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","63","1498166","0.0-4.0-0.13","048","sound/iWishYouLove_Melody_28.mp3","null",""
"","13859","survey-likert","64","1512029","0.0-4.0-1.13","048","","","{""Q0"":2,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","65","1543676","0.0-4.0-0.14","048","sound/noMoreMissNice_Melody_32.mp3","null",""
"","10827","survey-likert","66","1554508","0.0-4.0-1.14","048","","","{""Q0"":8,""Q1"":3,""Q2"":0,""Q3"":0,""Q4"":8}"
"","6696","survey-text","67","1561209","0.0-5.0","048","","","{""Q0"":""Yes""}"
"","3861","survey-text","68","1565074","0.0-6.0","048","","","{""Q0"":""Yes""}"
"","8045","survey-text","69","1573121","0.0-7.0","048","","","{""Q0"":""No""}"
