"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","10853","survey-likert","30","785353","0.0-3.0-1.13","052","","","{""Q0"":0,""Q1"":6,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","31","819749","0.0-3.0-0.14","052","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","21330","survey-likert","32","841081","0.0-3.0-1.14","052","","","{""Q0"":0,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","33","879918","0.0-4.0-0.0","052","sound/thatsAll_Lyrics_15.mp3","null",""
"","11873","survey-likert","34","891793","0.0-4.0-1.0","052","","","{""Q0"":4,""Q1"":0,""Q2"":3,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","35","926172","0.0-4.0-0.1","052","sound/willowSong_Lyrics_06.mp3","null",""
"","11859","survey-likert","36","938033","0.0-4.0-1.1","052","","","{""Q0"":0,""Q1"":6,""Q2"":6,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","37","969658","0.0-4.0-0.2","052","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","14365","survey-likert","38","984026","0.0-4.0-1.2","052","","","{""Q0"":6,""Q1"":0,""Q2"":4,""Q3"":6,""Q4"":6}"
"","null","audio-button-response","39","1022843","0.0-4.0-0.3","052","sound/thatsAll_Melody_31.mp3","null",""
"","22596","survey-likert","40","1045441","0.0-4.0-1.3","052","","","{""Q0"":7,""Q1"":0,""Q2"":4,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","41","1073868","0.0-4.0-0.4","052","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","13851","survey-likert","42","1087721","0.0-4.0-1.4","052","","","{""Q0"":0,""Q1"":8,""Q2"":7,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","43","1122034","0.0-4.0-0.5","052","sound/goognightMoon_Melody_25.mp3","null",""
"","15966","survey-likert","44","1138001","0.0-4.0-1.5","052","","","{""Q0"":0,""Q1"":6,""Q2"":7,""Q3"":2,""Q4"":2}"
"","null","audio-button-response","45","1175347","0.0-4.0-0.6","052","sound/dream_Melody_27.mp3","null",""
"","12149","survey-likert","46","1187498","0.0-4.0-1.6","052","","","{""Q0"":3,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","47","1223358","0.0-4.0-0.7","052","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","15833","survey-likert","48","1239193","0.0-4.0-1.7","052","","","{""Q0"":5,""Q1"":2,""Q2"":5,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","49","1270586","0.0-4.0-0.8","052","sound/theCrucifixion_Melody_21.mp3","null",""
"","9694","survey-likert","50","1280281","0.0-4.0-1.8","052","","","{""Q0"":0,""Q1"":6,""Q2"":7,""Q3"":0,""Q4"":3}"
"","null","audio-button-response","51","1311682","0.0-4.0-0.9","052","sound/onMusic_Melody_17.mp3","null",""
"","9573","survey-likert","52","1321257","0.0-4.0-1.9","052","","","{""Q0"":0,""Q1"":6,""Q2"":6,""Q3"":1,""Q4"":3}"
"","null","audio-button-response","53","1358619","0.0-4.0-0.10","052","sound/takeYouAb_Lyrics_04.mp3","null",""
"","12403","survey-likert","54","1371025","0.0-4.0-1.10","052","","","{""Q0"":7,""Q1"":2,""Q2"":4,""Q3"":5,""Q4"":7}"
"","null","audio-button-response","55","1408375","0.0-4.0-0.11","052","sound/silentMoon_Lyrics_10.mp3","null",""
"","11529","survey-likert","56","1419905","0.0-4.0-1.11","052","","","{""Q0"":0,""Q1"":6,""Q2"":6,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","57","1454298","0.0-4.0-0.12","052","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","12149","survey-likert","58","1466449","0.0-4.0-1.12","052","","","{""Q0"":0,""Q1"":6,""Q2"":8,""Q3"":1,""Q4"":5}"
"","null","audio-button-response","59","1502318","0.0-4.0-0.13","052","sound/toThisWeveCome_Melody_29.mp3","null",""
"","8600","survey-likert","60","1510921","0.0-4.0-1.13","052","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","61","1548263","0.0-4.0-0.14","052","sound/bambi_Lyrics_08.mp3","null",""
"","10904","survey-likert","62","1559169","0.0-4.0-1.14","052","","","{""Q0"":7,""Q1"":1,""Q2"":5,""Q3"":5,""Q4"":5}"
"","null","audio-button-response","63","1593744","0.0-4.0-0.15","052","sound/theCage_Lyrics_14.mp3","null",""
"","12064","survey-likert","64","1605809","0.0-4.0-1.15","052","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","65","1638686","0.0-4.0-0.16","052","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","8178","survey-likert","66","1646865","0.0-4.0-1.16","052","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","6930","survey-text","67","1653796","0.0-5.0","052","","","{""Q0"":""Yes""}"
"","4845","survey-text","68","1658641","0.0-6.0","052","","","{""Q0"":""Yes""}"
"","6984","survey-text","69","1665625","0.0-7.0","052","","","{""Q0"":""No""}"
