"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","12700","survey-likert","60","1578396","0.0-4.0-1.11","022","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","61","1609822","0.0-4.0-0.12","022","sound/onMusic_Lyrics_01.mp3","null",""
"","14052","survey-likert","62","1623876","0.0-4.0-1.12","022","","","{""Q0"":5,""Q1"":7,""Q2"":2,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","63","1655519","0.0-4.0-0.13","022","sound/noMoreMissNice_Melody_32.mp3","null",""
"","15252","survey-likert","64","1670771","0.0-4.0-1.13","022","","","{""Q0"":6,""Q1"":5,""Q2"":1,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","65","1706633","0.0-4.0-0.14","022","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","10231","survey-likert","66","1716867","0.0-4.0-1.14","022","","","{""Q0"":5,""Q1"":7,""Q2"":3,""Q3"":1,""Q4"":0}"
"","8313","survey-text","67","1725182","0.0-5.0","022","","","{""Q0"":""yes""}"
"","5796","survey-text","68","1730979","0.0-6.0","022","","","{""Q0"":""yes""}"
"","13864","survey-text","69","1744843","0.0-7.0","022","","","{""Q0"":""no""}"
